"Integral length scale","Temperature (K)","Pressure (Pa)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","X (m)","Y (m)","Z (m)"
0.0034684356126634367,527.85911647445289,55224.453074716941,-0.0028613322560833649,0.0047434578233281977,0.042401452494572334,0.28490959874170718,9.5368367503334065e-05,3.3871607723661543e-05,-0.039076953697151307,0.03907695369715132,0.12526315789473685
0.0034066273183315935,527.92094900045049,55288.520433855527,0.0086373231477426243,0.0090760669447917351,0.045739967846972956,0.24243690223473327,9.7489009795371763e-05,3.3635853666216355e-05,-0.027912109783679515,0.027912109783679515,0.12526315789473685
0.14091417354591004,527.21118578341827,55289.355035415239,0.016292655570390738,0.021664377952772582,0.076316459094407582,0.33723874379015162,0.001503310180376224,0.0054636010161009142,-0.016747265870207709,0.016747265870207709,0.12526315789473685
0.98795608302969307,516.2848584462597,55297.434531893909,-0.010084692217599609,0.019309272258618816,0.41435306897361418,1.0558915320917424,0.011272725994275897,0.1048943545587081,-0.0055824219567359029,0.0055824219567359029,0.12526315789473685
0.8470247765690202,518.7554956641012,55298.347017463144,0.0041609634575134995,-0.0068212961834788251,0.33683685396407859,1.1563990216262541,0.010507208762554357,0.086824000950090435,0.005582421956735889,-0.0055824219567359029,0.12526315789473685
0.013743811378005193,529.2701762642123,55292.743199910117,-0.013179747202614384,-0.0034216540189426765,0.049471797619614566,0.095993195986924407,0.00010510678167396925,0.00014090375125187381,0.016747265870207709,-0.016747265870207709,0.12526315789473685
0.0026551800302593515,529.37889203507325,55292.499586991842,-0.0048350238451838829,-0.0034890357822795789,0.043631415059096845,0.18690028382776563,5.6791800899638268e-05,2.0009525654190071e-05,0.027912109783679501,-0.027912109783679515,0.12526315789473685
0.0028670758838204575,529.37702734750599,55228.967543599254,0.00084458728314902684,-0.011568322759340789,0.040986829212406116,0.16374690376705081,6.4499635473625063e-05,2.3025963813034513e-05,0.039076953697151307,-0.03907695369715132,0.12526315789473685
0.0024795816358688864,529.30355836797514,55225.068134510904,0.005041516966138305,-0.022554560129688633,0.034100192146722233,0.16607673442969662,5.498608079553637e-05,1.8386742509144474e-05,0.050241797610623085,-0.050241797610623126,0.12526315789473685
0.002237108948877868,529.21540742854108,55222.231320235864,0.0063633816732701085,-0.026433946280202264,0.023142150068537114,0.19801572320177371,5.5798545765037814e-05,1.6710851322304218e-05,0.061406641524094918,-0.061406641524094932,0.12526315789473685
0.0020803252673493085,529.16957415220736,55221.004225034769,0.0058033916917135673,-0.025583775693551206,0.0046004724986192791,0.19214336452289194,5.850666480421891e-05,1.591233505426736e-05,0.072571485437566696,-0.072571485437566738,0.12526315789473685
0.0019489927532205227,529.19996757390879,55222.440079284483,0.0035326456066678349,-0.021412806663940985,-0.013002359520079417,0.1529414885175937,5.5335729432930369e-05,1.4498165195701335e-05,0.083736329351038502,-0.083736329351038544,0.12526315789473685
0.0035334090308447334,528.93879880583086,55225.2622814758,0.00022406660945175732,-0.012477462673106702,-0.032785276615494137,0.10237116976606234,6.3113683459912882e-05,2.8070857424486474e-05,0.094901173264510308,-0.09490117326451035,0.12526315789473685
0.010822259075837585,527.63971756724072,56206.484868474327,0.006828689652836074,0.011751445461322535,-0.04463316560407872,0.10088185430202767,0.00012932315683382838,0.00012307109794676944,-0.094901173264510308,0.09490117326451035,0.11631578947368422
0.0019992426027313458,528.53243445719875,56203.979252902813,0.0060504783988198597,0.019599826554368188,-0.019581100364299355,0.12755686164890606,5.3228643335279376e-05,1.4586066740538954e-05,-0.083736329351038516,0.083736329351038544,0.11631578947368422
0.0021232487531701971,528.67281991483128,56202.33536183089,0.0018225254283640577,0.020514693772912814,0.0019028556781916382,0.13979803860287435,5.5963633829340751e-05,1.5883778818787385e-05,-0.07257148543756671,0.072571485437566738,0.11631578947368422
0.0025048072360022888,528.39823787707746,56203.699874508573,-0.0027508531406140063,0.015737650742067007,0.025146950773160485,0.13440153761151483,5.4666958462078484e-05,1.8519820154886025e-05,-0.061406641524094911,0.061406641524094932,0.11631578947368422
0.0031737154473228109,527.96941149280235,56206.945808778153,-0.0049648374237317933,0.008082963259555832,0.037344174207534428,0.17099840087575757,6.8329279634883814e-05,2.6234416355575437e-05,-0.050241797610623112,0.050241797610623126,0.11631578947368422
0.0035246235385160522,527.84334390170909,56211.199425544044,-0.0012439590764111589,0.00016561171785134312,0.046577092207083691,0.26857908845739831,9.1213629442878904e-05,3.3662208504854154e-05,-0.039076953697151307,0.03907695369715132,0.11631578947368422
0.0034985240784425708,527.9095599856679,56151.857145406466,0.0094603060087332137,0.0055640398580663651,0.050351164480217016,0.22937885208161912,9.7073569843458184e-05,3.4469530475788532e-05,-0.027912109783679515,0.027912109783679515,0.11631578947368422
0.079876671686837597,527.7362520353031,56152.84278359871,0.01885940828901346,0.018565990316237617,0.062398470234299785,0.19265192727935487,0.00065182150384456971,0.0020393149465639396,-0.016747265870207709,0.016747265870207709,0.11631578947368422
1.0684872669481507,516.14356225179949,56159.840739954991,-0.0089387484127910703,0.019832270607891975,0.41662931658528118,0.9744313918048918,0.011437427538935367,0.11427034245379533,-0.0055824219567359029,0.0055824219567359029,0.11631578947368422
0.91849770556894605,518.60932479911617,56159.818308613292,0.0020722751093926461,-0.0084738426828740703,0.33809989501779841,1.0720148083135643,0.010762247840222046,0.09528610403183313,0.005582421956735889,-0.0055824219567359029,0.11631578947368422
0.0058366130529648817,529.37043990449877,56156.164015065478,-0.013576256275531271,-0.0017997147845021932,0.052310151313248295,0.14976825171292896,7.0925488495223902e-05,4.9154362718295467e-05,0.016747265870207709,-0.016747265870207709,0.11631578947368422
0.0027955383487468961,529.38537072784538,56155.674980011056,-0.0063865711835566141,-0.0015229888102027797,0.048216850682668323,0.19094447745499335,5.8592967927927212e-05,2.1398740036480074e-05,0.027912109783679501,-0.027912109783679515,0.11631578947368422
0.0029343734621032837,529.37235680529727,56215.24148253123,-0.0019452839956175152,-0.010164670339672558,0.046783545699733711,0.15772365743390082,6.2080244299591165e-05,2.3120227064162292e-05,0.039076953697151307,-0.03907695369715132,0.11631578947368422
0.002472198265222774,529.25559568699214,56211.327962235904,0.00038272831941448622,-0.020425572784799201,0.038353318490911524,0.16074988961782086,5.4893655533126003e-05,1.8316579433104164e-05,0.050241797610623085,-0.050241797610623126,0.11631578947368422
0.0023232266114850456,529.15101773796789,56208.660108651842,0.00088615663321163225,-0.022912462308967502,0.025224257901859951,0.18541389312439041,6.278194010549102e-05,1.8408098936024982e-05,0.061406641524094918,-0.061406641524094932,0.11631578947368422
0.0022253921611143116,529.11771160051183,56207.591245582706,0.00045551428024152217,-0.021329533978326133,0.004257325425386641,0.18882637476222541,6.9497958225388945e-05,1.8552078648851559e-05,0.072571485437566696,-0.072571485437566738,0.11631578947368422
0.0020869829014658566,529.16326224029262,56208.797713735243,-0.0013662863310450546,-0.018202281060066855,-0.015560795461208832,0.15603483389047235,6.3712462354292238e-05,1.6658315606626844e-05,0.083736329351038502,-0.083736329351038544,0.11631578947368422
0.0031926052842519092,528.9854363407859,56211.011003264211,-0.0028332690671594848,-0.011020192664286638,-0.037906818866343638,0.11363550558183504,6.6647547570157579e-05,2.6063774815676873e-05,0.094901173264510308,-0.09490117326451035,0.11631578947368422
0.011626552443414834,527.67049922426054,57193.543813916993,0.0087618734390277012,0.00958135428621802,-0.049743534049817587,0.1155856185667103,0.0001527141582670543,0.00014367810993568062,-0.094901173264510308,0.09490117326451035,0.10736842105263159
0.0021038350825346905,528.62573101926864,57191.251369769168,0.01013865377919059,0.016151407205007014,-0.021818482759455891,0.12916308961043146,5.8921975947769303e-05,1.6149175125601962e-05,-0.083736329351038516,0.083736329351038544,0.10736842105263159
0.0023004179379442877,528.78142234480345,57189.75566919765,0.0067777037476535488,0.015766067829966274,0.0019644906125700313,0.14307440865629872,6.5470522219535744e-05,1.8613568760674872e-05,-0.07257148543756671,0.072571485437566738,0.10736842105263159
0.0025506097515793501,528.51840391207827,57191.162374229047,0.002237705066992396,0.011089428147701967,0.027045317282947751,0.13902273335716409,5.8284736499568885e-05,1.9472487533189295e-05,-0.061406641524094911,0.061406641524094932,0.10736842105263159
0.0033277397012393853,528.00352776575323,57194.42011332573,-0.0012310552178334498,0.0038163638472301182,0.040076853351267878,0.16681758134388511,6.9326676502769229e-05,2.7707640136099833e-05,-0.050241797610623112,0.050241797610623126,0.10736842105263159
0.0036500246048228094,527.83135512132469,57198.682521048744,0.00071309950909904734,-0.0037625361571403714,0.049215121801252974,0.27206648364678188,9.0859282953310568e-05,3.4792084112759856e-05,-0.039076953697151307,0.03907695369715132,0.10736842105263159
0.0036019353908415029,527.90581008031234,57139.235236387263,0.010442224905882204,0.0016454496056741452,0.053748884039806218,0.22885369541913819,9.8500382637735606e-05,3.5748257474434064e-05,-0.027912109783679515,0.027912109783679515,0.10736842105263159
0.028346542200726556,528.09558804678511,57140.5783697402,0.020426935699802511,0.016120788130364685,0.055895488093433206,0.13463239088553347,0.00021135925968117708,0.00041210770025270575,-0.016747265870207709,0.016747265870207709,0.10736842105263159
1.1706648271952045,515.96729662910002,57146.592278251337,-0.0074287919080167951,0.020636535274540936,0.41779262595077471,0.88798176016353692,0.011600564570359372,0.12608752878633586,-0.0055824219567359029,0.0055824219567359029,0.10736842105263159
1.0072266970437755,518.43780422316854,57146.792888567245,0.00047411814085287119,-0.0085694309877192877,0.33722540876569662,0.98513791928916172,0.011032832509677909,0.10579636372379139,0.005582421956735889,-0.0055824219567359029,0.10736842105263159
0.0038408369082655954,529.42252202755833,57143.578017294349,-0.014123157167982261,-0.00014830221714736311,0.0548989806794268,0.20288337154578881,6.4392562633060058e-05,3.0820786767912789e-05,0.016747265870207709,-0.016747265870207709,0.10736842105263159
0.0029737035861165727,529.39416608113606,57142.762909370176,-0.0080317246637693681,0.00053541970943508433,0.05197352979797696,0.20278796077383054,6.1922883915281797e-05,2.3400399062658328e-05,0.027912109783679501,-0.027912109783679515,0.10736842105263159
0.0030214820128910535,529.36475497740878,57202.141856155264,-0.0048668255037304037,-0.0082725562972890236,0.050790097600196989,0.15816663686090079,6.1363963960606407e-05,2.3668825963385805e-05,0.039076953697151307,-0.03907695369715132,0.10736842105263159
0.0025224557995308485,529.21126199187256,57198.239204380319,-0.0042742490010054795,-0.017603995596554615,0.041043895516092284,0.1572131688704124,5.7324347763405308e-05,1.9098230294272095e-05,0.050241797610623085,-0.050241797610623126,0.10736842105263159
0.0024273081714823921,529.10301782760439,57195.805681370744,-0.0040201703061139848,-0.018695717769895474,0.026033444957047687,0.18750137033516648,7.1057802400019103e-05,2.0461186029569529e-05,0.061406641524094918,-0.061406641524094932,0.10736842105263159
0.002349057679852962,529.08817091326478,57194.883799527655,-0.0039902108931511669,-0.016999264967828442,0.0036520495318438182,0.19487747157836327,7.9733277091025476e-05,2.0975556308493566e-05,0.072571485437566696,-0.072571485437566738,0.10736842105263159
0.0022407539807956156,529.13979018775672,57195.883497021125,-0.0052258360062876243,-0.015114274583899268,-0.017352154636386865,0.16286596359704664,7.1926782727727972e-05,1.9003758118691587e-05,0.083736329351038502,-0.083736329351038544,0.10736842105263159
0.0034958448599230097,528.97074140686175,57197.685415936598,-0.0051628542825494879,-0.0096830096269317663,-0.041405944436034299,0.11754031932455275,7.4234639680688337e-05,3.0120033706462778e-05,0.094901173264510308,-0.09490117326451035,0.10736842105263159
0.012909122519659828,527.66187509804263,57934.624328394442,0.0095408328862344651,0.0073077604326945156,-0.053300993080775023,0.13459382305641956,0.00018175117870698193,0.00017403449633481528,-0.094901173264510308,0.09490117326451035,0.098421052631578965
0.0022035128374972017,528.65495408181005,57932.391257270712,0.012759013772384455,0.013322610668292078,-0.022645916981446062,0.13109258818563907,6.2925558929851483e-05,1.7479504846549178e-05,-0.083736329351038516,0.083736329351038544,0.098421052631578965
0.0024421747740530604,528.81565989478372,57930.993258910981,0.010122676493176686,0.011995683966891097,0.0020318969626075107,0.14775198538463272,7.2044831591824471e-05,2.0728990677689242e-05,-0.07257148543756671,0.072571485437566738,0.098421052631578965
0.0026527178806041423,528.55701275025149,57932.403218730055,0.0057475606059806342,0.0074016767278851743,0.027839264075772144,0.14034876568636745,6.1401908463645257e-05,2.0786530156602487e-05,-0.061406641524094911,0.061406641524094932,0.098421052631578965
0.003517260206946822,528.00709698905666,57935.628325049656,0.001612911264603201,0.00039541322740377577,0.041208280123623285,0.17388195121844618,7.2179691951528981e-05,2.9882161647775043e-05,-0.050241797610623112,0.050241797610623126,0.098421052631578965
0.003787469349405481,527.82515592294089,57939.891202462153,0.0024735276412595395,-0.006396707185329145,0.0501762014798047,0.28900551773151573,9.2585801603415653e-05,3.6443604297733303e-05,-0.039076953697151307,0.03907695369715132,0.098421052631578965
0.0036855876848020182,527.90844840682985,58003.950078128102,0.011419017339902523,-0.0014937074223158008,0.055095071281189324,0.24423189480583168,0.00010049683587413608,3.6947320017085216e-05,-0.027912109783679515,0.027912109783679515,0.098421052631578965
0.011199892577073416,528.21389849575439,58005.413782679228,0.021454564689496559,0.014746271026339073,0.055313362388011739,0.18913942322299224,0.00013429221786636649,0.00012978941662128752,-0.016747265870207709,0.016747265870207709,0.098421052631578965
1.2732988870911814,515.80413658974703,58011.083778936641,-0.0062727468276683922,0.021484389247717277,0.41761636944253067,0.808406922950064,0.011717324069236146,0.13783026153508934,-0.0055824219567359029,0.0055824219567359029,0.098421052631578965
1.0932940461924683,518.27085648632783,58011.59792935435,-0.00016110707999854803,-0.0079197182664178592,0.33638766418907479,0.91011305160800093,0.011193436391740605,0.1156694580800269,0.005582421956735889,-0.0055824219567359029,0.098421052631578965
0.0034124615455715579,529.44990097468531,58008.206732998544,-0.014859785227567361,0.0012588203842969076,0.055951890644185348,0.24375155476025626,6.4804519929337917e-05,2.7470743570886886e-05,0.016747265870207709,-0.016747265870207709,0.098421052631578965
